5.16791E+17,Tue Sep 30 03:27:10 +0000 2014,"“@SportsCenter: Jamaal Charles scores 3 TD as Chiefs blow out Patriots, 41-14. Tom Brady: 159 Pass yds, TD, 2 Int. http://t.co/bG834bGfLh”"
5.16908E+17,Tue Sep 30 11:10:15 +0000 2014,I'm glad I traded Tom Brady
5.16783E+17,Tue Sep 30 02:55:38 +0000 2014,Oh my god Tom Brady
5.16784E+17,Tue Sep 30 02:56:19 +0000 2014,What a nightmare for Tom Brady and the patriots
5.16772E+17,Tue Sep 30 02:08:46 +0000 2014,Didn't Tom Brady say that he will retire when he starts to suck? Hmm...
5.16776E+17,Tue Sep 30 02:24:45 +0000 2014,Wow must be that time of the month for Tom Brady 😂😂
5.16784E+17,Tue Sep 30 02:58:54 +0000 2014,Roy Jones thinks Tom Brady fell off overnight
5.17082E+17,Tue Sep 30 22:41:13 +0000 2014,Tom Brady's poor play forces Patriots to mull exit strategy:  http://t.co/ZiOsyb8YO3
5.16778E+17,Tue Sep 30 02:32:47 +0000 2014,Tom Brady is becoming a myth
5.16778E+17,Tue Sep 30 02:33:47 +0000 2014,"The only thing worse than nick foles getting 3 pts yesterday, is Tom Brady getting .56 today 😂 -- I pick some winners"
5.16785E+17,Tue Sep 30 03:00:35 +0000 2014,Tom Brady is just sitting there reminiscing those Randy Moss/Welker years.
5.16785E+17,Tue Sep 30 03:01:33 +0000 2014,When was the last time Tom Brady got benched?? Wow!!
5.16773E+17,Tue Sep 30 02:15:44 +0000 2014,I hope the refs know to let the Patriots back in this game.  Alex Smith is no Tom Brady when it comes to money he makes my league. #KCvsNE
5.16791E+17,Tue Sep 30 03:25:07 +0000 2014,TT AUSTRALIA 13:25 1.#RAWChicago 2.#AmbroseLive 3.#JACKSNEWVIDEO 4.Tom Brady 5.Sophia 6.Melbourne 7.Steal My Girl 8.Xbox 9.Thankyou
5.16821E+17,Tue Sep 30 05:23:05 +0000 2014,“@WhatFameGetsYou: Tom Brady's mansion 😍 http://t.co/HCldEmvBwR”
5.16784E+17,Tue Sep 30 02:56:22 +0000 2014,Tom Brady forced that. Dang man
5.16786E+17,Tue Sep 30 03:07:15 +0000 2014,Tom Brady fucked me over for fantasy once again
5.1679E+17,Tue Sep 30 03:23:43 +0000 2014,Unfortunately for Tom Brady and the @Patriots they have to play the @Bengals next week. #notgettingeasier
5.17093E+17,Tue Sep 30 23:24:39 +0000 2014,The Decline of Tom Brady http://t.co/Y3Lhz6APJQ
5.16784E+17,Tue Sep 30 02:58:06 +0000 2014,Tom Brady's career is over
5.16796E+17,Tue Sep 30 03:45:12 +0000 2014,Tom Brady staying humble at least
5.16775E+17,Tue Sep 30 02:21:29 +0000 2014,Tom Brady is washed
5.16788E+17,Tue Sep 30 03:15:15 +0000 2014,Uncle Tom &gt; Tom Brady
5.16783E+17,Tue Sep 30 02:55:52 +0000 2014,I'm even starting to feel sorry for this homo tom Brady.
5.16951E+17,Tue Sep 30 14:00:32 +0000 2014,"#TomBrady, #DennisAllen Retiring: New England Patriots, Oakland Raiders In Huge Trouble http://t.co/K8283yLYzF"
5.16786E+17,Tue Sep 30 03:04:14 +0000 2014,@Brodger_12 better than Tom Brady! #thatshitold
5.16792E+17,Tue Sep 30 03:27:57 +0000 2014,The Raiders or Cowboys would care more about Brady's offense than the Pats' line http://t.co/5Oca9YoOcG
5.16957E+17,Tue Sep 30 14:25:52 +0000 2014,The @Patriots and Tom Brady could have used Aaron Hernandez against the Kansas City Chiefs last night.
5.16784E+17,Tue Sep 30 02:57:44 +0000 2014,Please bench Tom Brady... #SelfishFantasyFootballTweet
5.16774E+17,Tue Sep 30 02:17:31 +0000 2014,The guy in my league who’d rather die than not have Tom Brady as his QB is starting Cam Newton next week.
5.17016E+17,Tue Sep 30 18:18:19 +0000 2014,@timandsid matchgame: Tom Brady and the #Patriots looked more out of sync than: milli vanilli mouths and voices
5.16785E+17,Tue Sep 30 03:02:19 +0000 2014,Tom Brady getting benched is glorious.
5.16775E+17,Tue Sep 30 02:24:04 +0000 2014,Tom Brady has jumped the shark.
5.16999E+17,Tue Sep 30 17:13:30 +0000 2014,“@danieltosh: i’m excited to see tom brady leave the league the same way he came in - on the bench. #garoppolo” stfu
5.16775E+17,Tue Sep 30 02:22:52 +0000 2014,This is probably Tom Brady last season
5.17028E+17,Tue Sep 30 19:09:10 +0000 2014,"READ: Former Pat S Rodney Harrison says Tom Brady looks ""scared to death"" when he drops back to pass (ESPN) http://t.co/cwZftmLxbV"
5.16774E+17,Tue Sep 30 02:19:16 +0000 2014,I hate Tom Brady your gonna make me loose my fantasy football!
5.16987E+17,Tue Sep 30 16:25:06 +0000 2014,TT IRELAND 17:25 1.Ireland 2.Seanad 3.Taoiseach 4.Xmas 5.State 6.#RAWChicago 7.Patriots 8.Tom Brady 9.#50WaysToKillYourMammy 10.#rtept
5.1696E+17,Tue Sep 30 14:39:02 +0000 2014,"@TonyBrunoShow @nopenochange Abdullah penalty, refs, Tom Brady, Coach Bill, Gronk, Offensive line, Amendola, MNF, all had a bad night."
5.17035E+17,Tue Sep 30 19:36:38 +0000 2014,Harrison: Brady 'scared to death' in pocket: Former New England Patriots safety Rodney Harrison said Tuesday t... http://t.co/mApTcXo2Ha
5.17056E+17,Tue Sep 30 20:58:36 +0000 2014,"Don't worry Bills fans-Im sure Tom Brady is looking at his super bowl rings and his banging wife,crying because you're being mean on twitter"
5.16772E+17,Tue Sep 30 02:11:38 +0000 2014,What Tom Brady Look Like Wednesday In Fantasy.... http://t.co/3zreRC4vjF
5.16798E+17,Tue Sep 30 03:53:17 +0000 2014,"""Trending France:05:51 AM CEST"" 1. Tom Brady 2. #NFLextra 3. #TeamInsomniaque 4. wAllah 5. Doks 6. #Extant 7. La Boule"
5.16776E+17,Tue Sep 30 02:27:42 +0000 2014,I'm glad I didn't have to depend on Tom Brady this week for fantasy points 😅
5.16776E+17,Tue Sep 30 02:25:08 +0000 2014,Media kills me it's never Tom Brady fault. Blame everybody except him. Smh
5.16791E+17,Tue Sep 30 03:26:59 +0000 2014,I get blown out yesterday and Tom Brady gets blown out tonight. See? I told you I'm as good as Brady! @CockyTomBrady
5.16797E+17,Tue Sep 30 03:51:28 +0000 2014,@azariahhh_ stfu slap urself 😒
5.16787E+17,Tue Sep 30 03:11:38 +0000 2014,@mickshaffer Tom Brady's wife is the highest paid model in the world. I think he already caught his break
5.16956E+17,Tue Sep 30 14:21:21 +0000 2014,@S0UR_SKITTLEZ @_shaylaboo umm I was agreeing saying yes Tom Brady do make WRs not linemen   It's called reading comprehension lol
5.16965E+17,Tue Sep 30 14:56:11 +0000 2014,"He needs to fix that offensive line, and get Tom #Brady's mojo back for Sunday. #Patriots #PatriotsNation #PatsNation"
5.16794E+17,Tue Sep 30 03:39:00 +0000 2014,"Nobody feels sorry for Tom Brady, Ray Lewis."
5.16787E+17,Tue Sep 30 03:08:41 +0000 2014,"""Tom Brady is like thank god I married a hot chick while I was good"" LMFAO!!!!"
5.1714E+17,Wed Oct 01 02:33:06 +0000 2014,What's wrong with Tom Brady? - via @SportsCenter http://t.co/XYHsrdws1s I agree with Steve Young
5.16788E+17,Tue Sep 30 03:14:28 +0000 2014,I'm a year younger and slightly more handsome than Tom Brady. I also dress myself. #winning
5.16785E+17,Tue Sep 30 03:01:36 +0000 2014,But seriously guys Tom Brady just got benched with 10 minutes to go even Billy B's counting out Touchdown Tom what a great night
5.16775E+17,Tue Sep 30 02:20:55 +0000 2014,Ok Tom Brady you bastard get me 6.6 more points out of Edelman so we can all go home.
5.16788E+17,Tue Sep 30 03:12:33 +0000 2014,Never liked Tom Brady and never will. He's trash.
5.16775E+17,Tue Sep 30 02:23:56 +0000 2014,Ohhhh my Tom Brady! @MoMorry
5.16776E+17,Tue Sep 30 02:26:04 +0000 2014,Omg Tom Brady is the worst thanks for the loss this week u fuckin pussy
5.16786E+17,Tue Sep 30 03:05:44 +0000 2014,What Took Tom Brady Almost A Whole Game Took A Non Starter A Minute And A Half To Score A Touchdown... SHAKING MY HEAD
5.16952E+17,Tue Sep 30 14:04:23 +0000 2014,via @NFLnetwork Patriots' Tom Brady: 'I know we are not going to quit' http://t.co/o5Ur4BOFlk #NFL #football
5.16947E+17,Tue Sep 30 13:47:07 +0000 2014,"Tom Brady on NFL future: 'When I suck, I'll retire'- 9/2/14- usatoday #timetogo #NFL http://t.co/xNQLslDsU5"
5.16784E+17,Tue Sep 30 02:58:38 +0000 2014,Chill Tom Brady still nice not a good game for him or the whole team
5.16784E+17,Tue Sep 30 02:57:16 +0000 2014,Tom Brady just does not look the same
5.16771E+17,Tue Sep 30 02:05:47 +0000 2014,Bill Simmons breaking out the Russell Wilson jersey and placing the Tom Brady one in the closet.
5.16784E+17,Tue Sep 30 02:56:25 +0000 2014,RIP Tom Brady. Forever in are harts.
5.16783E+17,Tue Sep 30 02:55:59 +0000 2014,Tom Brady is going to throw a fit 😂
5.16785E+17,Tue Sep 30 03:02:59 +0000 2014,Tom Brady is so fucking sexy God damn😩😍😩😍😩😅😩
5.16884E+17,Tue Sep 30 09:33:54 +0000 2014,"""Trending USA:04:33 AM CDT"" 7. Macaroni and Cheese 8. Dennis Allen 9. Tom Brady 10. Jessica"
5.1681E+17,Tue Sep 30 04:40:10 +0000 2014,1. Tom Brady 2. #halligalli 3. #AskBibi 4. #prinzessingesucht 5. #kayone  2014/9/30 06:34 CEST #trndnl http://t.co/p8qpEIM5hj
5.16784E+17,Tue Sep 30 02:57:37 +0000 2014,I AM SAD BECAUSE TOM BRADY.
5.17071E+17,Tue Sep 30 21:57:27 +0000 2014,Rodney Harrison: Tom Brady looks 'scared to death' - http://t.co/Eo9hGkD1eT http://t.co/Q7B7fQyU9F
5.16776E+17,Tue Sep 30 02:25:55 +0000 2014,"This is not the same Tom Brady. Granted, he has no line, but he just looks lost."
5.16784E+17,Tue Sep 30 02:57:49 +0000 2014,"Wow. It's hard to tell if the chiefs are that good, or if Tom Brady is really playing that bad..."
5.16793E+17,Tue Sep 30 03:34:50 +0000 2014,"ESPN slobbering all over Tom Brady....if NE's talent is so bad, why did ESPN ""have then in their top five power ratings""  a few weeks ago"
5.16776E+17,Tue Sep 30 02:26:36 +0000 2014,How 'bout that Tom Brady?! Helping some Fantasy Big Cats make 💸 #rigged #FantasyFootball
5.16784E+17,Tue Sep 30 02:59:56 +0000 2014,"my bad, tom brady threw 2 picks, had 2 fumbles"
5.16777E+17,Tue Sep 30 02:28:44 +0000 2014,@uptonbell @LouMerloni Tom Brady looking at Ray bourque deal
5.16782E+17,Tue Sep 30 02:51:10 +0000 2014,This team is trash he's fine “@slimhackett: Tom Brady said he gonna play til he's horrible guess he retiring after this game”
5.16774E+17,Tue Sep 30 02:19:57 +0000 2014,We never get to see Tom  Brady with his helmet off#KC this much. This is a FANTASTIC GAME all around! #KCvsNE #GoChiefs
5.16774E+17,Tue Sep 30 02:19:03 +0000 2014,@SportsCenter @jerbur12 another reason tom Brady sucks dick smh
5.16785E+17,Tue Sep 30 03:01:04 +0000 2014,Punch Tom Brady in the spleen!
5.16996E+17,Tue Sep 30 17:00:16 +0000 2014,tom brady or bret favre?
5.17093E+17,Tue Sep 30 23:25:23 +0000 2014,"They're really talking about benching Tom Brady, never thought I'd see the day lol damn"
5.16776E+17,Tue Sep 30 02:25:36 +0000 2014,"""I'll retire when I suck"" -Tom Brady"
5.16785E+17,Tue Sep 30 03:02:36 +0000 2014,@jarpad I hate Tom Brady
5.17002E+17,Tue Sep 30 17:22:42 +0000 2014,"NFL News: Tom Brady Is Still the Patriots' Best Option at Quarterback, for Now http://t.co/OeYCm77xJF #Football #NFL #AFCEast"
5.17287E+17,Wed Oct 01 12:18:34 +0000 2014,"Tom Brady: Patriots Need Mental Toughness, ‘No Magic Play’ To Snap Skid http://t.co/8vsIuu5OGs"
5.16806E+17,Tue Sep 30 04:26:43 +0000 2014,Simply put - What in the world is Tom Brady doing? The Pats could be in some serious trouble if he can't figure it out SOON.
5.16792E+17,Tue Sep 30 03:28:30 +0000 2014,"""After a loss like this, I've gotta go regroup... BETWEEN GISELE BÜNDCHEN'S LEGS! Later, nerds.""--My postgame speech, if I were Tom Brady"
5.17177E+17,Wed Oct 01 05:00:16 +0000 2014,What's wrong with Tom Brady? Our panel of experts examines -&gt; http://t.co/9X4c2GsuBi
5.1677E+17,Tue Sep 30 02:02:14 +0000 2014,Not sure if Christian Ponder or Tom Brady
5.16797E+17,Tue Sep 30 03:51:37 +0000 2014,Let me turn the tv I don't wana look or hear Tom Brady tonight 😡
5.17214E+17,Wed Oct 01 07:26:19 +0000 2014,Kendall Jenner -- Makes It Big in Paris ... Gisele Bundchen &amp; Tom Brady Hear Footsteps http://t.co/VfEawSccxI
5.16812E+17,Tue Sep 30 04:47:35 +0000 2014,Yall sleepin on Tom Brady he will bounce back
5.16787E+17,Tue Sep 30 03:07:59 +0000 2014,The Chiefs defense tonight is making Tom Brady look like mark Sanchez 😂😂
5.17039E+17,Tue Sep 30 19:52:13 +0000 2014,Harrison: Brady 'scared to death' in pocket http://t.co/vGlaMU6rcS
5.16776E+17,Tue Sep 30 02:25:06 +0000 2014,Tom Brady's parents right now http://t.co/QI6bp50tlB
5.16767E+17,Tue Sep 30 01:51:50 +0000 2014,But Tom Brady could do that
5.16775E+17,Tue Sep 30 02:24:11 +0000 2014,tom Brady said he'd retire when he sucks ...... who wants to tell him?
5.16799E+17,Tue Sep 30 03:58:35 +0000 2014,Tom Brady no longer has a right arm...it's just well-disguised cannon that fires live ducks
5.16792E+17,Tue Sep 30 03:28:19 +0000 2014,TT WW 05:28 7.Garoppolo 8.Tom Brady 9.Drew Bledsoe 10.Husain Abdullah
5.16771E+17,Tue Sep 30 02:05:19 +0000 2014,It's going to be sad to see Tom Brady playing QB for Tampa Bay in a year
5.16784E+17,Tue Sep 30 02:57:44 +0000 2014,Tom Brady looking like Brady out there!! ;) lol
5.16782E+17,Tue Sep 30 02:50:21 +0000 2014,"“@Greg_Balardini: ""@snillocl: "" I'll retire when I suck "" -Tom Brady"" it's about that time 😂 #PeytonManningForPresident” tru that"
5.16784E+17,Tue Sep 30 02:57:17 +0000 2014,Who is this guy and what has he done with Tom Brady?
5.17051E+17,Tue Sep 30 20:37:10 +0000 2014,I totally did not realize until now that Tom Brady was BENCHED last night in the 4th quarter! That is hilarious!
5.17259E+17,Wed Oct 01 10:25:35 +0000 2014,Rodney Harrison: Tom Brady looks 'scared to death back there' http://t.co/TGkJi8I254
5.16787E+17,Tue Sep 30 03:11:49 +0000 2014,"""When I suck I will retire "" Tom Brady ...  Well buddy this is the season  #patssuck"
5.16768E+17,Tue Sep 30 01:55:51 +0000 2014,"If anyone is laughing at the pats right now, you obviously don't know who Tom Brady is and how he does in the 2nd half"
5.16776E+17,Tue Sep 30 02:24:42 +0000 2014,Tom Brady trash 💩🙊
5.16805E+17,Tue Sep 30 04:20:02 +0000 2014,Oh and fuck Tom Brady
5.16804E+17,Tue Sep 30 04:16:08 +0000 2014,“@ESPN_Colin: Tom Brady is softer than a down comforter.” I hope he stays soft next week #Bengals #letsroar #WhoDey
5.16941E+17,Tue Sep 30 13:21:20 +0000 2014,I still believe in Tom Brady
5.16907E+17,Tue Sep 30 11:07:13 +0000 2014,Tom Brady is so attractive what the heck
5.16788E+17,Tue Sep 30 03:13:16 +0000 2014,Selling: Tom Brady jersey
5.16776E+17,Tue Sep 30 02:26:47 +0000 2014,I can't believe these are the New England Patriots. Is Tom Brady's time coming to an end faster than we think?
5.16775E+17,Tue Sep 30 02:24:05 +0000 2014,HAHAHA PATRIOTS AND TOM BRADY SUCK
5.16788E+17,Tue Sep 30 03:13:43 +0000 2014,Why don't Jon Gruden just admit that Tom Brady isn't playing well and he's washed up! Period
5.16776E+17,Tue Sep 30 02:25:35 +0000 2014,I guess tom Brady doesnt want to be great
5.16776E+17,Tue Sep 30 02:28:12 +0000 2014,"Tom Brady has looked lost this year. Our D has serious holes. Revis ain't being Revis. We have two guys who can catch, Gronk &amp; Edelman. Sad!"
5.17037E+17,Tue Sep 30 19:42:19 +0000 2014,AUDIO: What the heck is going on with Tom Brady and the #Patriots? @Jason1Goff &amp; @injuryexpert weighed in http://t.co/e1rfZW3AFM #NFL #MNF
5.1711E+17,Wed Oct 01 00:34:17 +0000 2014,@mcewenwarrior79 @rwtaff @Blutothesailor1 @vcrappy @bmeatmon_mike @MCPO_Mike_USN @QBDAD Tom Brady to pitch?
5.17126E+17,Wed Oct 01 01:36:11 +0000 2014,Tom Brady has Ebola. This explains everything.
5.1678E+17,Tue Sep 30 02:41:46 +0000 2014,Tom Brady is lucky that my team is so kick ass it doesn't even need him. #tomsucks #NEvsKC #FantasyFootball http://t.co/tpavUyHw04
5.16777E+17,Tue Sep 30 02:28:55 +0000 2014,Wow Tom Brady is not lookin good 😑
5.16774E+17,Tue Sep 30 02:18:05 +0000 2014,Tom Brady looks defeated.  #MNF
5.16787E+17,Tue Sep 30 03:08:00 +0000 2014,Sad when tom Brady has less fanasty points than his back up 😂
5.16783E+17,Tue Sep 30 02:55:51 +0000 2014,Tom Brady. You fucking suck
5.16785E+17,Tue Sep 30 03:01:17 +0000 2014,Maybe #Michigan should hire Tom Brady to replace Brady Hoke.
5.16896E+17,Tue Sep 30 10:22:50 +0000 2014,Tom Brady Skipping Super Bowl Due To Schedule Conflict http://t.co/eGTUSNduUy
5.17056E+17,Tue Sep 30 20:59:48 +0000 2014,Harrison: Brady 'scared to death' in pocket: Former New England Patriots safety Rodney Harrison said Tuesday t... http://t.co/oHN5kj6eTp
5.16783E+17,Tue Sep 30 02:55:41 +0000 2014,Rip tom brady smh
5.17061E+17,Tue Sep 30 21:19:35 +0000 2014,Harrison: Brady 'scared to death' in pocket: Former New England Patriots safety Rodney Harrison said T... http://t.co/x6N3YZ53Wo #Sports
5.16783E+17,Tue Sep 30 02:55:26 +0000 2014,"Adios tom brady and thank you patriots for sucking and keeping me in 1st in fantasy, im enjoying it more than a usual pats sucking"
5.16777E+17,Tue Sep 30 02:28:23 +0000 2014,Paul Pierce and Bob or might have to shake Tom Brady's hand and say great career. #Retire.@Mule_Rock @Northquahog48 @ogonowsky
5.16784E+17,Tue Sep 30 02:57:15 +0000 2014,This could have been avoided if Tom Brady never met Gisele Bundchen
5.16778E+17,Tue Sep 30 02:34:03 +0000 2014,Put Peyton Manning in Tom Brady situation down in New England he would do the same shit
5.16831E+17,Tue Sep 30 06:05:39 +0000 2014,"""@Nate_Allbomb: I'm not shocked that KC beat the Patriots, but Alex Smith putting a clown suit on Tom Brady?! #MNF""  &amp; your QB has won...?"
5.17034E+17,Tue Sep 30 19:30:12 +0000 2014,"@Rodney_Harrison on point, management has left Tom Brady to fend for himself with no protection and no weapons   http://t.co/Oe8YV80L1m"
5.16905E+17,Tue Sep 30 10:58:12 +0000 2014,@bostonfan1773 it def didnt look like a Tom Brady lead team for sure. ..they have alot of holes and no one to fill them with
5.16794E+17,Tue Sep 30 03:38:23 +0000 2014,@infamous_LP Brady’s supporting cast isn’t making him misread coverages and flat-out miss throws tho. Peyton ain’t missing. Tom is.
5.1679E+17,Tue Sep 30 03:23:00 +0000 2014,Tom Brady just single handedly destroyed my week in fantasy... And I don't even have him... #TomBradySitsWhenHePees
5.16776E+17,Tue Sep 30 02:24:37 +0000 2014,Tom Brady is so clutch #ShitNoOneSays
5.16782E+17,Tue Sep 30 02:48:52 +0000 2014,This score is crazy. Does Tom Brady have a comeback in him?!
